date,time,callsign,group,word_1,digits_1,word_2,digits_2,word_3,digits_3,word_4,digits_4
2023-06-13,18:11,НЖТИ,00267,НАЙМОЧЕС,"87 63 57 79",,,,,,
2023-06-14,16:48,НЖТИ,21441,МНЕМОСХЕМА,"34 83 78 52",,,,,,
2023-06-14,17:05,НЖТИ,27949,КОРРЕКЦИЯ,"86 12 54 93",,,,,,
2023-06-14,19:50,НЖТИ,58235,МОТЕЛЬ,"51 19 61 74",,,,,,
2023-06-14,20:00,НЖТИ,41979,ПРИПАЙВАНЬЕ,"56 56 20 20",,,,,,
2023-06-15,07:10,НЖТИ,92847,ОБИХОДНОСТЬ,"00 82 88",,,,,,
2023-06-14,11:03,НЖТИ,48654,ВИГВАМ,"03 36 52 02",,,,,,
2023-06-15,11:35,НЖТИ,80790,ХРУПОТКАЧ,"8917 5003",,,,,,
2023-06-15,13:12,НЖТИ,79523,МИНИСТР,"31 91 47 63",,,,,,
2023-06-15,13:18,НЖТИ,94668,АНТИЧНЫЙ,"81 94 18 23",,,,,,
2023-06-15,14:29,НЖТИ,10719,СУЛЬФОСОЛЬ,"45 02 92 13",,,,,,
2023-06-15,14:57,НЖТИ,88358,ОТРЫВОК,"45 34 62 45",,,,,,
2023-06-15,15:01,НЖТИ,91169,НАКОЛЕННЫЙ,"0010 4847",ЗУЕКОПУНШ,"9027 6566",,,,
2023-06-15,15:11,ЦЖАП,01945,ЛИФТОГОД,"0010 5846",РОГОЖА,"1352 1091",,,,
2023-06-15,15:16,НВСБ,97310,ОВСЯНКА,"0044 1560",,,,,,
2023-06-15,15:25,ЦЖАП,26901,ДРАПОТИК,"0841 9544",,,,,,
2023-06-15,15:30,ЦЖАП,"76836 30768",РАЗРЕZ,"0104 8634",СКОТОРИТМ,"8228 7444",,,,
2023-06-15,15:35,НЖТИ,13695,ВОРСЯНКА,"9434 7318",,,,,,
2023-06-15,16:18,НЖТИ,48150,БАРКОНАЙМ,"1286 2840",,,,,,
2023-06-15,21:26,НЖТИ,94363,ИРОПРУС,"4177 1603",,,,,,
2023-06-18,16:41,НЖТИ,79587,БЛЕФОКУМ,"4858 2138",,,,,,
2023-06-22,11:13,НЖТИ,90047,МЕРЗЛЫЙ,"0808 2023",,,,,,
2023-06-26,12:33,НЖТИ,74983,ДОКОБЛЕФ,"0573 2683",,,,,,
2023-06-26,18:52,НЖТИ,74312,РАЗБИЕНЬЕ,"5176 3559",,,,,,
2023-06-28,15:45,НЖТИ,39357,КРОНШНЕП,"6302 3118",,,,,,
2023-06-29,15:51,НЖТИ,23840,БОННОКЮРИ,"0305 7160",,,,,,
2023-07-01,15:43,НЖТИ,98963,ОСТАВЛЕНИЕ,"8999 4216",,,,,,
2023-07-06,13:03,НЖТИ,93747,ЗЕТОШЕЙК,"5894 4167",,,,,,
2023-07-06,13:04,НЖТИ,34853,ГОЛОСОК,"8017 8154",ОКОНЧАНЬЕ,"9477 7037",,,,
2023-07-06,13:26,НЖТИ,76496,КУЛАЧНЫЙ,"6495 6880",,,,,,
2023-07-06,13:42,НЖТИ,09917,ВЬЮКОНАБ,"6397 2775",ПЛИСОГАМ,"5403 1602",,,,
2023-07-06,14:23,НЖТИ,40051,ФАНГОЛЯД,"8926 4497",РАСПЛАВ,"1839 7235",ДАМАСК,"1853 6582",ТЛЕНОКЛИН,"3777 9255"
2023-07-06,14:36,НЖТИ,22276,НЕДОСМОТР,"4284 6614",,,,,,
2023-07-06,15:17,НЖТИ,24910,РУСТОСЧЕТ,"7828 8610",,,,,,
2023-07-06,16:26,НЖТИ,26874,ЛИТРОЖНЕЦ,"6819 8855",ПОДРЕЗАНИЕ,"1144 6637",,,,
2023-07-09,19:41,НЖТИ,00317,ВОЗГЛАВИЕ,"5842 7627",,,,,,
2023-07-12,12:46,НЖТИ,48481,УЛЕТОКЛИР,"5460 1944",,,,,,
2023-07-17,14:34,НЖТИ,67966,ЗВЕЗДОЧЕТ,"3137 6818",,,,,,
2023-07-17,18:50,НЖТИ,86401,ГЕНОЛИС,"6790 6710",,,,,,
2023-07-20,10:55,НЖТИ,53448,УЛУСОКОРМ,"5470 9627",,,,,,
2023-07-20,19:15,НЖТИ,76420,УЖОВЫЙ,"3119 6315",,,,,,
2023-07-24,10:50,НЖТИ,01842,БУРАН,"6816 0243",,,,,,
2023-07-27,09:05,НЖТИ,89259,ВЕТКА,"2639 5537",,,,,,
2023-07-27,09:16,НЖТИ,30432,АРОЛЕД,"9684 2706",,,,,,
2023-07-27,09:25,НЖТИ,30816,АРОЛЕД,"9684 2706",,,,,,
2023-07-27,10:33,НЖТИ,99123,ИРАНОРЯЖ,"5701 9185",,,,,,
2023-07-27,10:41,НЖТИ,68178,КАСПИЙ,"3402 1153",,,,,,
2023-07-27,11:33,НЖТИ,53083,ГОЛОВ,"0549 1407",,,,,,
2023-07-27,12:27,НЖТИ,62883,ФИКЦИЯ,"9341 6869",,,,,,
2023-07-27,12:25,ЦЖАП,99692,ПЛЯСОРЕЖ,"7168 2204",,,,,,
2023-07-27,13:08,ЦЖАП,61794,КРИТОБРУС,"8161 6094",,,,,,
2023-07-27,13:11,НЖТИ,70217,ЛАНГУСТ,"9858 8542",,,,,,
2023-07-27,13:47,НЖТИ,18357,КРАСИВОСТЬ,"6417 2607",,,,,,
2023-07-27,14:27,НЖТИ,84656,БАРКОБЛЮМ,"5979 7023",,,,,,
2023-07-27,14:31,ЦЖАП,87472,СВОДНИК,"1410 2007",,,,,,
2023-07-27,14:49,НЖТИ,00217,УРАЛОСТОЛ,"6012 2707",,,,,,
2023-07-27,15:07,ЦЖАП,13113,НОКДАУН,"8378 1177",,,,,,
2023-07-27,15:22,ЦЖАП,32123,ГРЕХ,"0100 1152",РЖЕВОГЕРЦ,"3014 1150",,,,
2023-07-27,15:46,НЖТИ,58073,РАУТОМАХ,"4364 5587",,,,,,
2023-07-27,16:38,УЛВН ЕФУГ,"66263 80075",СВОДНИК,"1410 2007",,,,,,
2023-07-27,13:48,ЦЖАП,04085,ДРАПОТИК,"0841 9544",,,,,,
2023-07-27,17:05,НЖТИ,37170,ЙОГОЛЮК,"3941 3524",,,,,,
2023-08-02,08:46,"ЙЦМП НРВЖ","73930 31732",ФАРСОТОСТ,"3428 6451",,,,,,
2023-08-02,08:59,"НРВЖ ЙЦМП","17313 29485 07345",БЕЗОБИДНЫЙ,"1279 9627",,,,,,
2023-08-03,08:03,"НРВЖ ЙЦМП","51918 79343 22208",КАРАНДАШ,"6202 7997",,,,,,
2023-08-04,16:05,"НРВЖ ЙЦМП","73154 57903 90599",БАСОВЫЕМ,"8450 4292",,,,,,
2023-08-10,18:27,НЖТИ,37527,ПАКОСМЫВ,"2874 5219",,,,,,
2023-08-14,13:28,НЖТИ,80950,ЛИПИД,"7268 6914",,,,,,
2023-08-14,15:49,НЖТИ,49058,ВЕСЕЛЬЕ,"7202 6932",,,,,,
2023-08-14,19:05,НЖТИ,48977,ПУПСОКРОТ,"1701 1440",,,,,,
2023-08-17,10:50,НЖТИ,16579,ТАЙМОБОБР,"8029 0724",,,,,,
2023-08-17,19:02,НЖТИ,20135,БЕНЗИННЫЙ,"3660 7001",,,,,,
2023-08-28,16:03,НЖТИ,28198,ГАЗЕТЕНКА,"2792 1821",,,,,,
2023-08-28,18:40,НЖТИ,77740,ГУСЯТНИК,"6847 0176",,,,,,
2023-08-31,09:05,НЖТИ,50418,ЕРОПАРЯ,"4765 5269",,,,,,
2023-08-31,09:09,НЖТИ,78449,БРАТОШИК,"5922 3107",,,,,,
2023-08-31,10:36,НЖТИ,23307,ОБРОК,"6517 2882",,,,,,
2023-08-31,10:46,НЖТИ,03489,АТОМОЛУБ,"7448 8199",,,,,,
2023-08-31,11:34,НЖТИ,49888,ПЕКОРЫСК,"2191 1808",,,,,,
2023-08-31,12:26,НЖТИ,78137,КАРАТАУ,"1752 1301",,,,,,
2023-08-31,12:48,НЖТИ,75857,ОБЛУЧЕНЬЕ,"6162 2808",,,,,,
2023-08-31,13:07,НЖТИ,63771,РЕВОНОРД,"0516 3949",,,,,,
2023-08-31,13:49,НЖТИ,05722,АКРОРФФИ,"0069 3008",,,,,,
2023-08-31,14:27,НЖТИ,45984,ОСМЕЯНЬЕ,"1459 3416",,,,,,
2023-08-31,14:33,"УЛВН ЕФУГ","44133 90856",ВЕРХ,"7095 7200",,,,,,
2023-08-31,14:48,НЖТИ,71601,ЛАРИНГОЛОГ,"0697 3108",,,,,,
2023-08-31,15:45,НЖТИ,97065,ДУЧЕ,"4901 5111",,,,,,
2023-08-31,16:24,"УЛВН ЕФУГ","36632 69876",МИЛЯ,"0010 9681",ПРАЩОБОГ,"7498 1394",,,,
2023-08-31,17:11,НЖТИ,09828,ХИОСОХЛОП,"0522 8344",,,,,,
2023-09-10,15:46,НЖТИ,32190,ТЕГОЧЕК,"9376 5693",,,,,,
2023-09-11,13:01,НЖТИ,62246,БУКОМОРФ,"8137 1117",,,,,,
2023-09-11,15:53,НЖТИ,70442,ЛЕНТОЧИП,"8577 6647",,,,,,
2023-09-14,12:37,НЖТИ,97294,КЛОКОСЛОН,"0590 0977",,,,,,
2023-09-14,12:44,НЖТИ,08976,НАРУКАВНЫЙ,"8377 1471",СЕТОТАУ,"2143 2879",,,,
2023-09-14,18:49,НЖТИ,23129,СТИРОЛЬНЫЙ,"5190 4100",,,,,,
2023-09-17,15:28,НЖТИ,88016,ЗАВАЛЬ,"7170 3862",,,,,,
2023-09-18,18:55,НЖТИ,66935,ЛИТРОСРУБ,"1352 3462",,,,,,
2023-09-25,11:03,НЖТИ,03471,СОРОРЫСК,"5101 8306",,,,,,
2023-10-05,15:47,НЖТИ,93719,МРАКОЩУП,"1167 7293",,,,,,
2023-10-06,13:54,НЖТИ,21588,РАСТИРАНИЕ,"8875 1328",,,,,,
2023-10-06,14:08,НЖТИ,01155,ЛЕССОЛИТР,"1423 2212",,,,,,
2023-10-06,14:09,НЖТИ,20420,РОДОБАЙТ,"7491 2203",,,,,,
2023-10-06,14:38,НЖТИ,34374,КРАТОТИР,"5211 9366",,,,,,
2023-10-06,14:49,НЖТИ,93860,ПОЭТОГОРН,"3816 3966",ПИОНОЛОМ,"5221 5209",,,,
2023-10-06,15:41,НЖТИ,52752,ВЕНДОШКАФ,"7332 4551",КРАСОНАНТ,"4016 2394",МАЛОЛЮДЬЕ,"0808 4714",
2023-10-06,16:19,НЖТИ,21789,ПРИПАИВАНИЕ,"4322 9218",,,,,,
2023-10-06,16:26,НЖТИ,89325,БУЯНОКАФ,"4530 3735",,,,,,
2023-10-09,13:08,НЖТИ,14942,РЕЗЕЦ,"4275 5407",,,,,,
2023-10-09,20:13,НЖТИ,88267,НИЗОКЛЕН,"6290 8777",,,,,,
2023-10-12,11:39,НЖТИ,99168,ФАНТАСТ,"7918 1919",,,,,,
2023-10-23,19:33,НЖТИ,21072,ЛАСКОВОСТЬ,"0262 4497",,,,,,
2023-11-06,11:14,НЖТИ,30277,ЛАСКОВОСТЬ,"0262 4497",,,,,,
2023-11-06,15:54,НЖТИ,82655,ВУЗОФТОР,"0392 3566",,,,,,
2023-11-09,13:33,НЖТИ,50507,СКОКОФОНД,"7692 0076",,,,,,
2023-11-13,15:52,НЖТИ,12174,ПРИВЕРЖЕНКА,"7006 3676",,,,,,
2023-11-13,18:53,НЖТИ,85140,ЗООПАРК,"6809 7750",,,,,,
2023-11-16,11:39,НЖТИ,41523,УЙМА,"3912 5640",,,,,,
2023-11-19,15:13,НЖТИ,04652,БУЛЬБАШ,"3912 5640",,,,,,
2023-11-19,15:39,НЖТИ,04337,ЦЕНЗОКЕБ,"6186 5298",,,,,,
2023-11-20,15:48,НЖТИ,45100,ВЕЛЬВЕТ,"2363 5984",,,,,,
2023-11-20,19:40,НЖТИ,92809,ИСПОЛЬЩИК,"7854 7985",,,,,,
2023-11-23,19:06,НЖТИ,64350,ЗАРЯЖЕНИЕ,"9957 5314",,,,,,
2023-11-27,12:53,НЖТИ,55764,ГИКОФР,"5755 8697",,,,,,
2023-11-30,12:49,НЖТИ,45762,БАНТОНАСТ,"7579 6956",,,,,,
2023-12-05,15:56,НЖТИ,55140,ВООБРАЖАЛА,"9148 0718",,,,,,
2023-12-05,19:27,НЖТИ,09600,АПРЕЛЬСКИЙ,"9715 0308",,,,,,
2023-12-07,10:59,НЖТИ,47209,АИСТОСАН,"0203 9028",,,,,,
2023-12-07,18:57,НЖТИ,34528,ДУГА,"0439 5160",,,,,,
2023-12-11,13:00,НЖТИ,34747,ШЕЛЬМА,"3137 4571",,,,,,
2023-12-28,19:02,НЖТИ,80565,СКОКОЛЬЕЖ,"5247 3768",,,,,,
2024-01-07,15:09,НЖТИ,76521,БЛИКОПЛЮШ,"8311 9799",,,,,,
2024-01-07,22:17,НЖТИ,91409,ПУЗЫРЕК,"7544 9495",ЯЗЫКОВВОД,"2172 9887",АВТОТРОФ,"2894 6830",ТРОСТИЛЬНЫЙ,"5846 3848"
2024-01-11,10:31,НЖТИ,09617,СОКОКИЛЬ,"2524 9276",,,,,,
2024-01-11,15:01,НЖТИ,88286,СПУДОПАУК,"2775 1919",,,,,,
2024-01-13,19:18,НЖТИ,85132,КУЛИЧИК,"1999 1321",,,,,,
2024-01-14,15:32,НЖТИ,36436,ЛАЗОСПАЙ,"9496 2709",,,,,,
2024-01-15,10:47,НЖТИ,26862,АССИРИАНИН,"6076 5311",,,,,,
2024-01-29,18:42,НЖТИ,65353,КРАСОПУХ,"6191 3430",,,,,,
2024-02-05,12:37,НЖТИ,12892,КРИТОКОВШ,"8326 9314",,,,,,
2024-02-05,16:02,НЖТИ,23393,СТАТИЧНОСТЬ,"3132 5387",,,,,,
2024-02-08,11:07,НЖТИ,19170,ПИРАТСКИЙ,"0101 8197",,,,,,
2024-02-08,12:57,НЖТИ,39786,МАКОВКА,"4400 9901",,,,,,
2024-02-08,14:43,НЖТИ,52747,ПЕНСИОН,"1395 2560",,,,,,
2024-02-23,15:09,НЖТИ,33440,ГОЛОСИЩЕ,"9371 6700",,,,,,
2024-02-26,13:00,НЖТИ,20609,ДУПЛИСТЫЙ,"6660 6133",,,,,,
2024-02-26,14:51,НЖТИ,52082,ДРОБИЛКА,"4408 7287",,,,,,
2024-02-27,16:27,НЖТИ,83990,ТАКТОСИГ,"1673 1477",,,,,,
2024-03-07,12:27,НЖТИ,79150,ПРИБЛИЖЕНИЕ,"8434 2480",,,,,,
2024-03-07,15:47,НЖТИ,93970,ЗАГРЕБ,"2286 7469",,,,,,
2024-03-14,14:39,НЖТИ,40191,УТЮГОНИТ,"6373 2890",,,,,,
2024-04-01,15:31,НЖТИ,97060,СТЕПОНОЖ,"6790 4701",,,,,,
2024-04-11,12:32,НЖТИ,03106,ТАЗОМИРТ,"4610 2469",,,,,,
2024-04-12,11:12,НЖТИ,69665,АУТОГЕРБ,"9317 8248",,,,,,
2024-04-15,13:48,НЖТИ,30435,МОСЛАСТЫЙ,"1585 6817",,,,,,
2024-04-15,16:19,НЖТИ,39343,ДАЛЬТОНИК,"4895 6841",,,,,,
2024-04-17,18:02,"ЦЖАП ТОД3","70908 04383 82205 23814 96047",КОФРОШЛЯХ,"9391 6376",ДЕГТЯРНЫЙ,"6197 1539",,,,
2024-04-17,22:00,"ЦЖАП ТОД3","70908 04383 82205 23814 96047",ТУЗЕМНЫЙ,"8221 2430",,,,,,
2024-04-22,19:07,НЖТИ,52209,БЛОГОКЛИН,"4858 2138",,,,,,
2024-04-29,11:02,НЖТИ,03517,МЕРЗЛЫЙ,"0808 2023",,,,,,
2024-04-29,13:26,НЖТИ,33588,ДОКОБЛЕФ,"0573 2683",,,,,,
2024-05-03,15:41,НЖТИ,16013,КРОНШНЕП,"6302 3118",,,,,,
2024-05-06,15:32,НЖТИ,91571,ОСТАВЛЕНИЕ,"8999 4216",,,,,,
2024-05-08,19:15,НЖТИ,64571,ТУХЛЯТИНА,"7614 6467",,,,,,
2024-05-13,11:16,НЖТИ,39571,ПОДДЕРЖКА,"9689 0875",,,,,,
2024-05-13,18:44,НЖТИ,83107,ОШОХЛЫЩ,"9037 2344",,,,,,
2024-05-16,19:22,НЖТИ,58023,БУРОКАРП,"8730 2048",,,,,,
2024-05-20,15:39,НЖТИ,84096,БРЮНЕТКА,"1512 8503",,,,,,
2024-05-23,10:41,НЖТИ,84402,МЕТАЛЛОЛОМ,"1362 0715",,,,,,
2024-05-23,19:05,НЖТИ,66207,НАЛАДЧИЦА,"5964 0140",,,,,,
