date,time,callsign,group,word_1,digits_1,word_2,digits_2,word_3,digits_3,word_4,digits_4
2024-05-27,12:36,НЖТИ,50166,НЕВЕРНЫЙ,"1745 1643",,,,,,
2024-05-29,16:07,НЖТИ,54174,УДИНОСТЕР,"0091 5671",,,,,,
2024-05-30,13:17,НЖТИ,36070,БАКЛАК,"9051 8779",,,,,,
2024-06-02,15:11,НЖТИ,80536,ГОРДЫНЯ,"3226 4768",,,,,,
2024-06-03,11:03,НЖТИ,19756,ОТСТРАНЕНИЕ,"3995 2030",,,,,,
2024-06-03,18:47,НЖТИ,17207,ЛИОНОРОГ,"7934 0510",,,,,,
2024-06-05,13:18,НЖТИ,28339,ДОНСКОЙ,"8840 7575",,,,,,
2024-06-05,13:26,НЖТИ,99973,ПИГМЕНТ,"0405 8791",,,,,,
2024-06-05,13:45,НЖТИ,88844,КАЛЬВИНИЗМ,"6196 9203",,,,,,
2024-06-05,19:26,НЖТИ,78844,ТИКАНЬЕ,"9797 9116",,,,,,
2024-06-05,20:30,НЖТИ,24419,ДИОДОРЮШ,"5528 6989",,,,,,
2024-06-06,08:26,НЖТИ,63209,БЛОКОЛАДА,"9218 8450",,,,,,
2024-06-06,08:39,НЖТИ,41879,ВЕКОЛОРД,"4903 3192",,,,,,
2024-06-06,11:55,ЦЖАП,42424,КОСТЛЯВЫЙ,"4327 1729",,,,,,
2024-06-06,12:55,НЖТИ,86004,РОТОБОТ,"1511 9386",,,,,,
2024-06-06,16:08,НЖТИ,12362,БОЯЗЛИВОСТЬ,"4635 4082",,,,,,
2024-06-06,16:32,НЖТИ,82240,БЮСТОКОКС,"5669 5071",,,,,,
2024-06-06,17:13,ЦЖАП,63972,БРИГОКОФЕ,"5735 6420",,,,,,
2024-06-06,17:17,НЖТИ,65546,НЕРЧИНСКИЙ,"0010 5422",СУПЕРМАТИЗМ,"2402 2945",,,,
2024-06-06,18:13,НЖТИ,82697,БЛИНОБЗИК,"0095 6378",,,,,,
2024-06-06,19:47,НЖТИ,27903,АЙМАКОВЫЙ,"4772 3754",,,,,,
2024-06-10,06:14,"ЦЖАП У352 ДХГЕ И8М7","14472 21285 05883 34027",КЛИНОПИСЬ,"3628 9178",,,,,,
2024-06-10,07:03,"ЦЖАП ДХГЕ И8М7","48949 95031 89137",БИОЛОГИЧКА,"4703 9545",,,,,,
2024-06-11,11:45,"ТОД3 У352 ДХГЕ И8М7","73039 03970 96175 85427",ИБИС,"4703 9913",,,,,,
2024-06-11,14:07,"ЦЖАП ТОД3 У352","63213 00029 40268",ЗВУКОСНОБ,"0200 2548",ПРЕКРАСНЫЙ,"4738 7276",,,,
2024-06-11,14:14,"ЦЖАП ТОД3 У352","26134 63602 68239",БЕКОВОД,"4158 0350",,,,,,
2024-06-11,20:18,"ЦЖАП У352 ДХГЕ ИФМ7 ТОД3","24136 97119 96999 65375 60497",ПАЛОСНОБ,"4889 2734",,,,,,
2024-06-12,09:03,"ЦЖАП У352 ДХГЕ ИФМ7 ТОД3","91013 31763 08352 79806 89578",ВЬЮКОТРУБ,"1747 3587",,,,,,
2024-06-12,14:07,"ЦЖАП ТОД3 У352 И8М7 ДХГЕ","74371 51232 82021 73834 65666",ЛУЦКОКЗОТ,"0658 2749",,,,,,
2024-06-12,15:39,НЖТИ,92986,СГОНОТОР,"4259 7212",,,,,,
2024-06-13,10:29,"ЦЖАП У352 ДХГЕ И8М7 ТОД3","68309 17396 83258 96317 99776",РАКОБОД,"9498 5105",,,,,,
2024-06-13,11:02,НЖТИ,88690,БУРГОМИСТР,"3087 9610",,,,,,
2024-06-17,12:59,НЖТИ,96603,СТЕНОНОЖ,"6790 4701",,,,,,
2024-06-17,18:52,НЖТИ,71827,ТАЗОМИРТ,"4610 2469",,,,,,
2024-06-20,11:30,НЖТИ,96247,АУТОГЕРБ,"9317 8248",,,,,,
2024-06-24,18:25,НЖТИ,51444,ДАЛЬТОНИК,"4895 6841",,,,,,
2024-06-27,11:09,НЖТИ,69371,СОНОДЫМ,"2888 5408",,,,,,
2024-07-01,10:58,НЖТИ,36174,БЛЕФОКУМ,"4858 2138",,,,,,
2024-07-01,15:38,НЖТИ,33440,МЕРЗЛЫЙ,"0808 2023",,,,,,
2024-07-03,14:03,НЖТИ,04062,ДОКОБЛЕФ,"0573 2683",,,,,,
2024-07-04,10:53,НЖТИ,17872,РАЗБИЕНЬЕ,"5176 3559",,,,,,
2024-07-04,12:35,НЖТИ,37270,КРОНШНЕП,"6302 3118",,,,,,
2024-07-04,19:17,НЖТИ,96247,БОННОКЮРИ,"0305 7160",,,,,,
2024-07-08,18:55,НЖТИ,96054,ОСТАВЛЕНИЕ,"8999 4216",,,,,,
2024-07-22,12:57,НЖТИ,12694,ГОЛОСОК,"8017 8154",,,,,,
2024-07-22,14:36,НЖТИ,97075,ОКОНЧАНЬЕ,"9477 7037",,,,,,
2024-07-25,14:05,НЖТИ,93922,КУЛАК,"6495 6880",,,,,,
2024-07-29,10:26,НЖТИ,21026,ВЬЮКОНАБ,"6397 2775",,,,,,
2024-07-30,19:47,НЖТИ,20609,ПЛИСОГАМ,"5403 1602",,,,,,
2024-07-31,10:45,НЖТИ,39195,ГОДОВОЙ,"5617 3019",,,,,,
2024-07-31,11:08,НЖТИ,94529,СКАЛОТЕМП,"0819 8261",,,,,,
2024-07-31,11:10,ЦЖАП,71671,НАЗВАНЬЕ,"6162 5457",,,,,,
2024-07-31,11:26,"ЦЖАП 5ТИД РХ51 БХВС ТОД3","03151 06800 28936 17892 65534",РОТОБОТ,"1241 2786",,,,,,
2024-07-31,12:06,НЖТИ,26843,ПЕКОТЮЛЬ,"9210 1807",,,,,,
2024-07-31,12:42,НЖТИ,72730,МОТЕЛЬ,"4687 4874",,,,,,
2024-07-31,12:43,НЖТИ,43570,ОГНЕВА,"3317 6491",,,,,,
2024-07-31,12:45,УЛВН,44273,АФОНОБУЕР,"5985 3148",,,,,,
2024-07-31,12:52,НЖТИ,91409,КАФОРАК,"8845 2807",,,,,,
2024-07-31,13:15,НЖТИ,32247,ГОНОЛУЛУ,"2257 5143",,,,,,
2024-07-31,13:16,ЦЖАП,92508,ИНИСТЫЙ,"7160 2313",,,,,,
2024-07-31,13:58,НЖТИ,50100,ПУДОМЕЛ,"1891 3007",,,,,,
2024-07-31,14:41,НЖТИ,62372,ОТРАСТАНИЕ,"5769 1235",,,,,,
2024-07-31,14:44,"УЛВН ЕФУГ","58249 82210",ГРАФОЗЕБУ,"2415 3197",,,,,,
2024-07-31,14:50,ЦЖАП,28331,ЛАКОНИЧНЫЙ,"8106 3356",,,,,,
2024-07-31,15:04,НЖТИ,45289,КЛЕВОК,"9606 3107",,,,,,
2024-07-31,15:48,"ЦЖАП РХ51 БХВС ТОД3","51347 12549 47938 63894",ОТЕКОПОЯС,"0100 2617",БОНАПАРТИЗМ,"1230 0180",,,,
2024-07-31,16:34,"ЦЖАП РХ51 БХВС ТОД3","89510 37171 13764 52195",НЕРЧИНСКИЙ,"0010 5422",СУПЕРМАТИЗМ,"6597 2677",,,,
2024-07-31,16:38,ЦЖАП,24824,КАРПОНАНТ,"3910 1275",,,,,,
2024-07-31,16:44,ЦЖАП,31075,ЗООМАГАЗИН,"0104 2327",ГРОШОТИП,"1199 4233",,,,
2024-07-31,17:41,НЖТИ,81916,УСПЕШНЫЙ,"1121 9903",,,,,,
2024-08-08,12:24,НЖТИ,09878,ПЛИСОГАМ,"5403 1602",,,,,,
2024-08-12,12:42,НЖТИ,93641,РАСПЛАВ,"1839 7235",ДАМАСК,"1853 6582",,,,
2024-08-15,10:31,НЖТИ,77209,ГОНДОЛИС,"6819 8855",,,,,,
2024-08-19,19:22,НЖТИ,43961,УЛЕТОКЛИР,"5460 1944",,,,,,
2024-08-22,12:29,НЖТИ,15052,ЗВЕЗДОЧЕТ,"3137 6818",,,,,,
2024-08-26,16:15,НЖТИ,41049,ГЕНОЛИС,"6790 6710",,,,,,
2024-08-29,11:44,НЖТИ,09849,УЛУСОКОРМ,"5470 9627",,,,,,
2024-08-29,11:52,НЖТИ,65636,МОРЖОВЫЙ,"3119 6315",,,,,,
2024-08-29,13:12,НЖТИ,97118,БУРАН,"6816 0243",,,,,,
2024-08-29,14:11,НЖТИ,41182,ПАКОЛОТ,"2874 5219",,,,,,
2024-08-29,14:26,НЖТИ,76521,ЛИПИД,"7268 6914",,,,,,
2024-08-29,15:43,НЖТИ,57982,ВЕСЕЛЬЕ,"7202 6932",,,,,,
2024-08-29,16:49,НЖТИ,64879,ПУПСОСКОТ,"1701 1440",,,,,,
2024-08-29,17:19,НЖТИ,03442,ТАЙМОБОБР,"8029 0724",,,,,,
2024-09-01,19:39,НЖТИ,69178,БЕНЗИННЫЙ,"3660 7001",,,,,,
2024-09-07,10:54,НЖТИ,41113,БЕНЗИННЫЙ,"3660 7001",,,,,,
2024-09-08,15:54,НЖТИ,35118,ВАХТЕРСКИЙ,"6076 8642",,,,,,
2024-09-18,09:10,НЖТИ,84096,МНЕНЬЕ,"2407 1312",,,,,,
2024-09-18,09:16,НЖТИ,16912,ОМАРОДИЕН,"0616 1808",,,,,,
2024-09-18,10:37,НЖТИ,96603,НЕЖЕНСКИЙ,"0938 7147",,,,,,
2024-09-18,10:48,НЖТИ,75002,ГЕОФИЗИКА,"0850 1689",,,,,,
2024-09-18,10:50,НЖТИ,28357,МЕТАНЬЕ,"0031 5008",,,,,,
2024-09-18,11:06,ЦЖАП,44955,БУРТОКАДР,"6169 7610",,,,,,
2024-09-18,11:33,НЖТИ,86004,ПЕКОТЮЛЬ,"9210 0509",,,,,,
2024-09-18,12:26,НЖТИ,66207,ЛОГОГНЕВ,"0618 5119",АВТОСЛЕСАРЬ,"0843 4289",,,,
2024-09-18,12:53,НЖТИ,01326,КАФОРАК,"8845 1509",,,,,,
2024-09-18,13:03,НЖТИ,22487,ПЕРЕУСТУПКА,"3035 5822",,,,,,
2024-09-18,13:04,ЦЖАП,13152,БОРОДЕНКА,"7151 5617",,,,,,
2024-09-18,13:26,ЦЖАП,79242,ПРОДУКЦИЯ,"8526 2769",,,,,,
2024-09-18,13:35,ЦЖАП,80364,ПАКТОСТАН,"8542 1387",ДЖЕМОНИЛ,"3090 7669",,,,
2024-09-18,13:37,ЦЖАП,30300,ЗЛАКОБАК,"0010 9160",АПОХРОМАТ,"0013 5538",,,,
2024-09-18,13:53,НЖТИ,18530,ПУДОМЕЛ,"1891 1709",,,,,,
2024-09-18,14:31,ЦЖАП,09844,ЛАСТОТОСТ,"8112 7203",,,,,,
2024-09-18,14:32,НЖТИ,61692,БИЛЬЯРД,"0626 2407",,,,,,
2024-09-18,14:34,НЖТИ,82778,РУБИНА,"8218 5217",,,,,,
2024-09-18,15:02,НЖТИ,09528,КЛЕВОК,"9606 1809",,,,,,
2024-09-18,15:47,НЖТИ,77095,ПОРТОДОН,"6148 4273",,,,,,
2024-09-18,16:15,ЦЖАП,53804,БРИГОКОФЕ,"5735 6420",,,,,,
2024-09-18,16:24,НЖТИ,29357,МЕЛАНХОЛИЯ,"0010 1670",ЖРЕЦОВЕК,"0013 5538",,,,
2024-09-18,16:27,ЦЖАП,19619,КИТОКОМ,"0100 4818",МАСЛЕНЫЙ,"3305 9641",,,,
2024-09-18,16:30,ЦЖАП,34345,ПРИВРАТНИЦА,"7258 8728",,,,,,
2024-09-18,17:22,"БХВС ВМ68 ТОД3 У352","25946 76239 99931 46771",СНОБОНАРД,"6456 7215",,,,,,
2024-09-18,17:25,БХВС,02291,АЭРОЗОЛЬ,"6456 7215",,,,,,
2024-09-18,17:26,НЖТИ,95294,СТЕРОСКИП,"4023 8122",,,,,,
2024-09-19,18:13,НЖТИ,63209,ГУСЯТНИК,"6847 0176",,,,,,
2024-09-23,12:50,НЖТИ,12892,ТЕГОЧЕК,"9376 5693",,,,,,
2024-09-23,14:09,НЖТИ,29093,БУКОМОРФ,"8137 1117",,,,,,
2024-09-23,15:46,НЖТИ,50303,ЛЕНТОЧИПС,"8577 6647",,,,,,
2024-09-30,15:54,НЖТИ,88509,КЛОКОСЛОН,"0560 0977",,,,,,
2024-09-30,16:13,НЖТИ,23393,НАРУКАВНЫЙ,"8377 1471",,,,,,
2024-09-30,16:25,НЖТИ,92986,СЕТОТАУ,"2143 2879",,,,,,
2024-09-30,17:17,НЖТИ,39571,СТИРОЛЬНЫЙ,"5190 4100",,,,,,
2024-09-30,17:46,НЖТИ,04252,ЗАВАЛЬ,"7170 3862",,,,,,
2024-09-30,18:03,НЖТИ,85043,ЛИТРОСРУБ,"1352 3462",,,,,,
2024-10-10,14:01,НЖТИ,11459,ФАРСОГРАФ,"4281 5666",,,,,,
2024-10-17,12:51,НЖТИ,04842,КАЙФОЖОР,"4612 0694",,,,,,
2024-10-21,16:28,НЖТИ,93970,ДЖИПОВНУК,"4541 3922",УКОСОТЮЛЬ,"8987 9441",,,,
2024-10-24,12:47,НЖТИ,47042,ГРЕЧИШНЫЙ,"4443 7430",,,,,,
2024-10-24,13:05,НЖТИ,84622,ДВУЯЗЫЧИЕ,"1349 4148",,,,,,
2024-10-24,13:32,НЖТИ,91769,ЛЕЙКОЗ,"3287 2445",,,,,,
2024-10-24,14:19,НЖТИ,98124,ИЛОВЫЙ,"2357 6493",,,,,,
2024-10-24,14:47,НЖТИ,31987,ОБШЛАЖОК,"0200 7694",,,,,,
2024-10-31,13:19,НЖТИ,33588,РОДОБАЙТ,"7491 2203",,,,,,
2024-11-03,15:50,ТОД3,03468,КРАТОГНОМ,"5211 9366",,,,,,
2024-11-04,14:18,НЖТИ,82240,ПОЭТОГОРН,"3816 3966",,,,,,
2024-11-04,19:43,НЖТИ,72747,ПИОНОЛОМ,"5221 5209",,,,,,
2024-11-07,11:22,НЖТИ,53312,ПРИПАИВАНИЕ,"4322 9218",,,,,,
2024-11-11,13:02,НЖТИ,74669,КВАСОНАНТ,"4016 2394",,,,,,
2024-11-11,14:42,НЖТИ,75833,МАЛОЛЮДЬЕ,"0808 4717",,,,,,
2024-11-17,15:19,НЖТИ,45760,РЕЗОН,"4275 5407",,,,,,
2024-11-21,14:14,НЖТИ,19756,ЛОТОТРОН,"6290 8777",,,,,,
2024-11-21,18:46,НЖТИ,97060,КЛАВИАТУРА,"0226 3006",,,,,,
2024-11-25,10:57,НЖТИ,94913,ЗАМЕТ,"3690 7971",,,,,,
2024-11-28,13:27,НЖТИ,25419,ЖАНРОНАЦИ,"1386 0604",,,,,,
2024-12-02,13:18,НЖТИ,11152,КЕРОСИНКА,"4047 8748",,,,,,
2024-12-02,15:37,НЖТИ,00897,БЫКОТУФ,"2603 6522",,,,,,
2024-12-02,20:04,НЖТИ,54174,ВЫПОЛЗОК,"0508 4156",,,,,,
2024-12-05,10:43,НЖТИ,37988,ДУБИНА,"6465 1077",,,,,,
2024-12-06,20:16,НЖТИ,54247,ГЛАСОБУЯН,"5912 3547",,,,,,
2024-12-09,10:49,НЖТИ,53648,ТОЛОКА,"6745 7133",,,,,,
2024-12-09,12:31,НЖТИ,56204,СЛОТОЛУБ,"5564 7778",,,,,,
2024-12-09,14:45,НЖТИ,46654,КАТАМАРАН,"6789 5340",,,,,,
2024-12-11,09:09,НЖТИ,54095,АЗБУКА,"5075 8976",,,,,,
2024-12-11,09:32,НЖТИ,75620,ХУНХУЗ,"1270 1111",,,,,,
2024-12-11,10:38,НЖТИ,50743,НАНАЙКА,"3360 1514",,,,,,
2024-12-11,10:45,НЖТИ,52821,ПАНКОСВОД,"6543 8234",,,,,,
2024-12-11,10:54,"ЦЖАП ЗМО9","86765 03606",ДВОЕБРАЧЬЕ,"6198 6297",,,,,,
2024-12-11,11:30,НЖТИ,41483,ОНЕРОРУСТ,"4826 2811",,,,,,
2024-12-11,12:37,НЖТИ,27591,ЙЕМЕНКА,"3200 5737",ОВЕНОТРАП,"1318 2877",ПРОДОТРЯД,"7345 8894",
2024-12-11,12:53,НЖТИ,22503,ЛАГОГРАЧ,"5808 0812",,,,,,
2024-12-11,13:14,"ЦЖАП ЗМО9","77643 74321",МАИСОБЭР,"7187 1565",,,,,,
2024-12-11,13:16,НЖТИ,03299,ЖРЕЦОШЛАГ,"3738 9184",,,,,,
2024-12-11,13:31,"ЦЖАП ЗМО9","78717 83444",КУБОКИТ,"8583 5933",,,,,,
2024-12-11,13:40,УЛВН,86307,БЕЗОТХОДНЫЙ,"8590 5580",КРИЗОТЮТЯ,"5476 8157",,,,
2024-12-11,13:42,УЛВН,56797,БАНКОЗУЛА,"0010 1864",КОРЗИНОЧНЫЙ,"5045 4356",,,,
2024-12-11,13:50,НЖТИ,58233,ВТУЗОТЮК,"366
